file_path,filename,label
c:\ML_Project\train\Fear\f92.jpeg,f92.jpeg,Fear
c:\ML_Project\train\Sad\s9.jpg,s9.jpg,Sad
c:\ML_Project\train\Happy\h64.jpg,h64.jpg,Happy
c:\ML_Project\train\Fear\new_f27.jpeg,new_f27.jpeg,Fear
c:\ML_Project\train\Angry\a120.jpeg,a120.jpeg,Angry
c:\ML_Project\train\Angry\a46.jpg,a46.jpg,Angry
c:\ML_Project\train\Fear\new_f32.jpeg,new_f32.jpeg,Fear
c:\ML_Project\train\Fear\f33.jpg,f33.jpg,Fear
c:\ML_Project\train\Happy\h91.jpeg,h91.jpeg,Happy
c:\ML_Project\train\Sad\s33.jpeg,s33.jpeg,Sad
c:\ML_Project\train\Sad\s98.jpeg,s98.jpeg,Sad
c:\ML_Project\train\Happy\h44.jpg,h44.jpg,Happy
c:\ML_Project\train\Happy\h81.jpeg,h81.jpeg,Happy
c:\ML_Project\train\Fear\f93.jpeg,f93.jpeg,Fear
c:\ML_Project\train\Sad\s106.jpeg,s106.jpeg,Sad
c:\ML_Project\train\Sad\new_s8.jpg,new_s8.jpg,Sad
c:\ML_Project\train\Angry\a115.jpeg,a115.jpeg,Angry
c:\ML_Project\train\Angry\a41.jpg,a41.jpg,Angry
c:\ML_Project\train\Angry\a22.jpg,a22.jpg,Angry
c:\ML_Project\train\Sad\s106.jpeg,s106.jpeg,Sad
c:\ML_Project\train\Angry\a2.jpg,a2.jpg,Angry
c:\ML_Project\train\Sad\new_images.jpeg,new_images.jpeg,Sad
c:\ML_Project\train\Happy\h13.jpg,h13.jpg,Happy
c:\ML_Project\train\Sad\s28.jpg,s28.jpg,Sad
c:\ML_Project\train\Angry\a74.jpg,a74.jpg,Angry
c:\ML_Project\train\Sad\s1.jpg,s1.jpg,Sad
c:\ML_Project\train\Happy\h3.jpg,h3.jpg,Happy
c:\ML_Project\train\Happy\h61.jpg,h61.jpg,Happy
c:\ML_Project\train\Angry\a82.jpg,a82.jpg,Angry
c:\ML_Project\train\Fear\f107.jpeg,f107.jpeg,Fear
c:\ML_Project\train\Sad\s86.jpeg,s86.jpeg,Sad
c:\ML_Project\train\Happy\h4.jpg,h4.jpg,Happy
c:\ML_Project\train\Sad\s96.jpeg,s96.jpeg,Sad
c:\ML_Project\train\Fear\f116.jpeg,f116.jpeg,Fear
c:\ML_Project\train\Angry\a77.jpg,a77.jpg,Angry
c:\ML_Project\train\Angry\a84.jpeg,a84.jpeg,Angry
c:\ML_Project\train\Fear\f90.jpeg,f90.jpeg,Fear
c:\ML_Project\train\Sad\s118.jpeg,s118.jpeg,Sad
c:\ML_Project\train\Fear\f49.jpg,f49.jpg,Fear
c:\ML_Project\train\Fear\new_f17.jpeg,new_f17.jpeg,Fear
c:\ML_Project\train\Sad\s23.jpg,s23.jpg,Sad
c:\ML_Project\train\Sad\s108.jpeg,s108.jpeg,Sad
c:\ML_Project\train\Sad\s52.jpg,s52.jpg,Sad
c:\ML_Project\train\Happy\h17.jpg,h17.jpg,Happy
c:\ML_Project\train\Angry\a72.jpg,a72.jpg,Angry
c:\ML_Project\train\Happy\h45.jpg,h45.jpg,Happy
c:\ML_Project\train\Angry\a27.jpg,a27.jpg,Angry
c:\ML_Project\train\Fear\f69.jpg,f69.jpg,Fear
c:\ML_Project\train\Fear\f51.jpg,f51.jpg,Fear
c:\ML_Project\train\Sad\s38.jpg,s38.jpg,Sad
c:\ML_Project\train\Happy\new_h14.jpg,new_h14.jpg,Happy
c:\ML_Project\train\Angry\a64.jpg,a64.jpg,Angry
c:\ML_Project\train\Angry\a60.jpg,a60.jpg,Angry
c:\ML_Project\train\Sad\s75.jpg,s75.jpg,Sad
c:\ML_Project\train\Happy\h93.jpeg,h93.jpeg,Happy
c:\ML_Project\train\Angry\a52.jpg,a52.jpg,Angry
c:\ML_Project\train\Happy\new_h35.jpg,new_h35.jpg,Happy
c:\ML_Project\train\Sad\s6.jpg,s6.jpg,Sad
c:\ML_Project\train\Happy\new_h13.jpg,new_h13.jpg,Happy
c:\ML_Project\train\Fear\f79.jpg,f79.jpg,Fear
c:\ML_Project\train\Sad\s60.jpeg,s60.jpeg,Sad
c:\ML_Project\train\Happy\h23.jpg,h23.jpg,Happy
c:\ML_Project\train\Happy\new_h30.jpg,new_h30.jpg,Happy
c:\ML_Project\train\Sad\s93.jpeg,s93.jpeg,Sad
c:\ML_Project\train\Angry\a64.jpeg,a64.jpeg,Angry
c:\ML_Project\train\Angry\a12.jpg,a12.jpg,Angry
c:\ML_Project\train\Fear\f53.jpg,f53.jpg,Fear
c:\ML_Project\train\Sad\new_s25.jpg,new_s25.jpg,Sad
c:\ML_Project\train\Sad\s101.jpeg,s101.jpeg,Sad
c:\ML_Project\train\Happy\h5.jpg,h5.jpg,Happy
c:\ML_Project\train\Fear\f50.jpg,f50.jpg,Fear
c:\ML_Project\train\Happy\h48.jpg,h48.jpg,Happy
c:\ML_Project\train\Fear\f75.jpeg,f75.jpeg,Fear
c:\ML_Project\train\Angry\a101.jpeg,a101.jpeg,Angry
c:\ML_Project\train\Happy\h32.jpg,h32.jpg,Happy
c:\ML_Project\train\Angry\a15.jpg,a15.jpg,Angry
c:\ML_Project\train\Happy\new_h25.jpg,new_h25.jpg,Happy
c:\ML_Project\train\Happy\new_images (4).jpg,new_images (4).jpg,Happy
c:\ML_Project\train\Sad\new_s37.jpeg,new_s37.jpeg,Sad
c:\ML_Project\train\Sad\s99.jpeg,s99.jpeg,Sad
c:\ML_Project\train\Happy\new_h43.jpg,new_h43.jpg,Happy
c:\ML_Project\train\Sad\s87.jpeg,s87.jpeg,Sad
c:\ML_Project\train\Fear\f78.jpeg,f78.jpeg,Fear
c:\ML_Project\train\Angry\a50.jpeg,a50.jpeg,Angry
c:\ML_Project\train\Angry\a104.jpeg,a104.jpeg,Angry
c:\ML_Project\train\Angry\a75.jpg,a75.jpg,Angry
c:\ML_Project\train\Angry\new_a27.jpg,new_a27.jpg,Angry
c:\ML_Project\train\Fear\f6.jpg,f6.jpg,Fear
c:\ML_Project\train\Angry\a32.jpg,a32.jpg,Angry
c:\ML_Project\train\Fear\f87.jpeg,f87.jpeg,Fear
c:\ML_Project\train\Fear\f66.jpg,f66.jpg,Fear
c:\ML_Project\train\Fear\f61.jpeg,f61.jpeg,Fear
c:\ML_Project\train\Angry\a89.png,a89.png,Angry
c:\ML_Project\train\Happy\h38.jpg,h38.jpg,Happy
c:\ML_Project\train\Fear\f32.jpg,f32.jpg,Fear
c:\ML_Project\train\Sad\s27.jpg,s27.jpg,Sad
c:\ML_Project\train\Happy\h78.jpeg,h78.jpeg,Happy
c:\ML_Project\train\Fear\f115.jpeg,f115.jpeg,Fear
c:\ML_Project\train\Sad\s109.jpeg,s109.jpeg,Sad
c:\ML_Project\train\Angry\a43.jpg,a43.jpg,Angry
c:\ML_Project\train\Fear\f110.jpeg,f110.jpeg,Fear
c:\ML_Project\train\Happy\new_h12.jpg,new_h12.jpg,Happy
c:\ML_Project\train\Happy\h71.jpg,h71.jpg,Happy
c:\ML_Project\train\Fear\f5.jpg,f5.jpg,Fear
c:\ML_Project\train\Happy\h18.jpg,h18.jpg,Happy
c:\ML_Project\train\Fear\f112.jpeg,f112.jpeg,Fear
c:\ML_Project\train\Sad\s35.jpg,s35.jpg,Sad
c:\ML_Project\train\Happy\h29.jpg,h29.jpg,Happy
c:\ML_Project\train\Angry\new_a26.jpg,new_a26.jpg,Angry
c:\ML_Project\train\Angry\a81.jpg,a81.jpg,Angry
c:\ML_Project\train\Sad\s103.webp,s103.webp,Sad
c:\ML_Project\train\Angry\a33.jpg,a33.jpg,Angry
c:\ML_Project\train\Happy\h52.jpg,h52.jpg,Happy
c:\ML_Project\train\Fear\f38.jpg,f38.jpg,Fear
c:\ML_Project\train\Fear\f48.jpg,f48.jpg,Fear
c:\ML_Project\train\Fear\f22.jpg,f22.jpg,Fear
c:\ML_Project\train\Sad\s95.jpeg,s95.jpeg,Sad
c:\ML_Project\train\Fear\f52.jpg,f52.jpg,Fear
c:\ML_Project\train\Sad\s75.jpeg,s75.jpeg,Sad
c:\ML_Project\train\Angry\a80.jpg,a80.jpg,Angry
c:\ML_Project\train\Happy\h46.jpg,h46.jpg,Happy
c:\ML_Project\train\Angry\a57.jpeg,a57.jpeg,Angry
c:\ML_Project\train\Fear\f80.webp,f80.webp,Fear
c:\ML_Project\train\Happy\h12.jpg,h12.jpg,Happy
c:\ML_Project\train\Sad\s24.jpg,s24.jpg,Sad
c:\ML_Project\train\Sad\s95.jpeg,s95.jpeg,Sad
c:\ML_Project\train\Sad\new_s39.jpeg,new_s39.jpeg,Sad
c:\ML_Project\train\Sad\new_s45.jpeg,new_s45.jpeg,Sad
c:\ML_Project\train\Happy\h97.jpeg,h97.jpeg,Happy
c:\ML_Project\train\Angry\new_a34.jpeg,new_a34.jpeg,Angry
c:\ML_Project\train\Happy\h3.jpg,h3.jpg,Happy
c:\ML_Project\train\Angry\a54.jpeg,a54.jpeg,Angry
c:\ML_Project\train\Fear\new_f20.jpeg,new_f20.jpeg,Fear
c:\ML_Project\train\Sad\s102.jpeg,s102.jpeg,Sad
c:\ML_Project\train\Fear\new_f12.jpeg,new_f12.jpeg,Fear
c:\ML_Project\train\Sad\s54.jpg,s54.jpg,Sad
c:\ML_Project\train\Happy\h37.jpg,h37.jpg,Happy
c:\ML_Project\train\Angry\a65.jpeg,a65.jpeg,Angry
c:\ML_Project\train\Sad\s44.jpg,s44.jpg,Sad
c:\ML_Project\train\Happy\h18.jpg,h18.jpg,Happy
c:\ML_Project\train\Sad\new_s30.jpg,new_s30.jpg,Sad
c:\ML_Project\train\Sad\s113.jpeg,s113.jpeg,Sad
c:\ML_Project\train\Sad\s58.jpg,s58.jpg,Sad
c:\ML_Project\train\Sad\s78.jpeg,s78.jpeg,Sad
c:\ML_Project\train\Fear\new_f24.jpeg,new_f24.jpeg,Fear
c:\ML_Project\train\Sad\s63.jpeg,s63.jpeg,Sad
c:\ML_Project\train\Angry\a37.jpg,a37.jpg,Angry
c:\ML_Project\train\Fear\new_f58.jpeg,new_f58.jpeg,Fear
c:\ML_Project\train\Fear\f97.jpeg,f97.jpeg,Fear
c:\ML_Project\train\Sad\s85.jpeg,s85.jpeg,Sad
c:\ML_Project\train\Angry\a48.jpg,a48.jpg,Angry
c:\ML_Project\train\Sad\s72.jpeg,s72.jpeg,Sad
c:\ML_Project\train\Fear\new_f37.jpeg,new_f37.jpeg,Fear
c:\ML_Project\train\Happy\h65.jpg,h65.jpg,Happy
c:\ML_Project\train\Fear\f63.jpg,f63.jpg,Fear
c:\ML_Project\train\Happy\h60.jpg,h60.jpg,Happy
c:\ML_Project\train\Happy\h92.jpeg,h92.jpeg,Happy
c:\ML_Project\train\Happy\h8.jpg,h8.jpg,Happy
c:\ML_Project\train\Happy\h77.jpeg,h77.jpeg,Happy
c:\ML_Project\train\Happy\h24.jpg,h24.jpg,Happy
c:\ML_Project\train\Fear\f10.jpg,f10.jpg,Fear
c:\ML_Project\train\Happy\new_h44.jpg,new_h44.jpg,Happy
c:\ML_Project\train\Angry\new_a25.jpg,new_a25.jpg,Angry
c:\ML_Project\train\Fear\f19.jpg,f19.jpg,Fear
c:\ML_Project\train\Sad\s92.jpeg,s92.jpeg,Sad
c:\ML_Project\train\Fear\new_f34.jpeg,new_f34.jpeg,Fear
c:\ML_Project\train\Happy\new_h37.jpg,new_h37.jpg,Happy
c:\ML_Project\train\Angry\a89.jpeg,a89.jpeg,Angry
c:\ML_Project\train\Sad\new_s38.jpeg,new_s38.jpeg,Sad
c:\ML_Project\train\Sad\s15.jpg,s15.jpg,Sad
c:\ML_Project\train\Sad\s22.jpg,s22.jpg,Sad
c:\ML_Project\train\Angry\new_a45.jpg,new_a45.jpg,Angry
c:\ML_Project\train\Happy\h54.jpg,h54.jpg,Happy
c:\ML_Project\train\Happy\h27.jpg,h27.jpg,Happy
c:\ML_Project\train\Happy\new_h40.jpg,new_h40.jpg,Happy
c:\ML_Project\train\Angry\new_a9.jpeg,new_a9.jpeg,Angry
c:\ML_Project\train\Angry\a78.jpeg,a78.jpeg,Angry
c:\ML_Project\train\Angry\a23.jpg,a23.jpg,Angry
c:\ML_Project\train\Sad\new_s9.jpg,new_s9.jpg,Sad
c:\ML_Project\train\Angry\a103.jpeg,a103.jpeg,Angry
c:\ML_Project\train\Happy\h22.jpg,h22.jpg,Happy
c:\ML_Project\train\Angry\a76.jpeg,a76.jpeg,Angry
c:\ML_Project\train\Sad\s26.jpg,s26.jpg,Sad
c:\ML_Project\train\Angry\a39.jpg,a39.jpg,Angry
c:\ML_Project\train\Angry\a96.jpeg,a96.jpeg,Angry
c:\ML_Project\train\Angry\a53.png,a53.png,Angry
c:\ML_Project\train\Fear\f24.jpg,f24.jpg,Fear
c:\ML_Project\train\Happy\new_h38.jpg,new_h38.jpg,Happy
c:\ML_Project\train\Happy\h58.jpg,h58.jpg,Happy
c:\ML_Project\train\Happy\h8.jpg,h8.jpg,Happy
c:\ML_Project\train\Fear\f13.jpg,f13.jpg,Fear
c:\ML_Project\train\Happy\h82.jpeg,h82.jpeg,Happy
c:\ML_Project\train\Happy\new_h28.jpg,new_h28.jpg,Happy
c:\ML_Project\train\Angry\a25.jpg,a25.jpg,Angry
c:\ML_Project\train\Sad\s8.jpg,s8.jpg,Sad
c:\ML_Project\train\Fear\f29.jpg,f29.jpg,Fear
c:\ML_Project\train\Angry\a5.jpg,a5.jpg,Angry
c:\ML_Project\train\Angry\a69.jpeg,a69.jpeg,Angry
c:\ML_Project\train\Happy\new_h32.jpg,new_h32.jpg,Happy
c:\ML_Project\train\Sad\s3.jpg,s3.jpg,Sad
c:\ML_Project\train\Happy\h96.jpeg,h96.jpeg,Happy
c:\ML_Project\train\Sad\s11.jpg,s11.jpg,Sad
c:\ML_Project\train\Sad\s25.jpg,s25.jpg,Sad
c:\ML_Project\train\Angry\a28.jpg,a28.jpg,Angry
c:\ML_Project\train\Sad\new_s16.jpg,new_s16.jpg,Sad
c:\ML_Project\train\Happy\h52.jpg,h52.jpg,Happy
c:\ML_Project\train\Sad\new_s1.jpg,new_s1.jpg,Sad
c:\ML_Project\train\Fear\f83.jpg,f83.jpg,Fear
c:\ML_Project\train\Happy\h30.jpg,h30.jpg,Happy
c:\ML_Project\train\Sad\new_s26.jpg,new_s26.jpg,Sad
c:\ML_Project\train\Fear\f73.jpg,f73.jpg,Fear
c:\ML_Project\train\Angry\a28.jpg,a28.jpg,Angry
c:\ML_Project\train\Angry\a17.jpg,a17.jpg,Angry
c:\ML_Project\train\Fear\f21.jpg,f21.jpg,Fear
c:\ML_Project\train\Fear\f54.jpg,f54.jpg,Fear
c:\ML_Project\train\Sad\new_s5.jpg,new_s5.jpg,Sad
c:\ML_Project\train\Sad\s22.jpg,s22.jpg,Sad
c:\ML_Project\train\Happy\h69.jpg,h69.jpg,Happy
c:\ML_Project\train\Sad\s47.jpeg,s47.jpeg,Sad
c:\ML_Project\train\Angry\new_a49.jpeg,new_a49.jpeg,Angry
c:\ML_Project\train\Angry\a108.jpeg,a108.jpeg,Angry
c:\ML_Project\train\Angry\new_a24.jpg,new_a24.jpg,Angry
c:\ML_Project\train\Fear\f18.jpg,f18.jpg,Fear
c:\ML_Project\train\Sad\s40.jpeg,s40.jpeg,Sad
c:\ML_Project\train\Fear\f95.jpeg,f95.jpeg,Fear
c:\ML_Project\train\Sad\s54.jpeg,s54.jpeg,Sad
c:\ML_Project\train\Angry\a90.jpeg,a90.jpeg,Angry
c:\ML_Project\train\Happy\h62.jpg,h62.jpg,Happy
c:\ML_Project\train\Happy\h97.jpeg,h97.jpeg,Happy
c:\ML_Project\train\Fear\new_f54.jpg,new_f54.jpg,Fear
c:\ML_Project\train\Angry\a4.jpg,a4.jpg,Angry
c:\ML_Project\train\Fear\new_f15.jpeg,new_f15.jpeg,Fear
c:\ML_Project\train\Fear\f43.jpg,f43.jpg,Fear
c:\ML_Project\train\Happy\h66.jpg,h66.jpg,Happy
c:\ML_Project\train\Angry\a1.jpg,a1.jpg,Angry
c:\ML_Project\train\Fear\f96.jpeg,f96.jpeg,Fear
c:\ML_Project\train\Fear\f79.jpeg,f79.jpeg,Fear
c:\ML_Project\train\Fear\f75.jpg,f75.jpg,Fear
c:\ML_Project\train\Fear\new_f16.png,new_f16.png,Fear
c:\ML_Project\train\Happy\h58.jpg,h58.jpg,Happy
c:\ML_Project\train\Happy\h47.jpg,h47.jpg,Happy
c:\ML_Project\train\Happy\h68.jpg,h68.jpg,Happy
c:\ML_Project\train\Happy\new_h9.jpg,new_h9.jpg,Happy
c:\ML_Project\train\Fear\f72.jpg,f72.jpg,Fear
c:\ML_Project\train\Angry\new_a43.jpeg,new_a43.jpeg,Angry
c:\ML_Project\train\Happy\h95.jpeg,h95.jpeg,Happy
c:\ML_Project\train\Angry\a29.jpg,a29.jpg,Angry
c:\ML_Project\train\Sad\new_images (14).jpeg,new_images (14).jpeg,Sad
c:\ML_Project\train\Happy\h26.jpg,h26.jpg,Happy
c:\ML_Project\train\Fear\f8.jpg,f8.jpg,Fear
c:\ML_Project\train\Sad\s39.jpeg,s39.jpeg,Sad
c:\ML_Project\train\Happy\h89.jpeg,h89.jpeg,Happy
c:\ML_Project\train\Happy\new_h27.jpg,new_h27.jpg,Happy
c:\ML_Project\train\Happy\new_h33.jpg,new_h33.jpg,Happy
c:\ML_Project\train\Angry\a16.jpg,a16.jpg,Angry
c:\ML_Project\train\Angry\a54.jpg,a54.jpg,Angry
c:\ML_Project\train\Sad\s64.jpeg,s64.jpeg,Sad
c:\ML_Project\train\Sad\new_s54.jpg,new_s54.jpg,Sad
c:\ML_Project\train\Sad\s15.jpg,s15.jpg,Sad
c:\ML_Project\train\Angry\a9.jpg,a9.jpg,Angry
c:\ML_Project\train\Fear\f34.jpg,f34.jpg,Fear
c:\ML_Project\train\Fear\f48.jpg,f48.jpg,Fear
c:\ML_Project\train\Sad\s65.jpg,s65.jpg,Sad
c:\ML_Project\train\Fear\f64.jpeg,f64.jpeg,Fear
c:\ML_Project\train\Angry\a21.jpg,a21.jpg,Angry
c:\ML_Project\train\Sad\s99.jpeg,s99.jpeg,Sad
c:\ML_Project\train\Happy\new_images (23).jpg,new_images (23).jpg,Happy
c:\ML_Project\train\Sad\s11.jpg,s11.jpg,Sad
c:\ML_Project\train\Angry\new_a50.jpeg,new_a50.jpeg,Angry
c:\ML_Project\train\Fear\f62.jpeg,f62.jpeg,Fear
c:\ML_Project\train\Fear\new_f41.jpeg,new_f41.jpeg,Fear
c:\ML_Project\train\Happy\h28.jpg,h28.jpg,Happy
c:\ML_Project\train\Fear\f52.jpg,f52.jpg,Fear
c:\ML_Project\train\Sad\s29.jpg,s29.jpg,Sad
c:\ML_Project\train\Angry\a53.jpg,a53.jpg,Angry
c:\ML_Project\train\Fear\f30.jpg,f30.jpg,Fear
c:\ML_Project\train\Fear\f27.webp,f27.webp,Fear
c:\ML_Project\train\Happy\h29.jpg,h29.jpg,Happy
c:\ML_Project\train\Happy\h32.jpg,h32.jpg,Happy
c:\ML_Project\train\Happy\h73.jpg,h73.jpg,Happy
c:\ML_Project\train\Sad\s6.jpg,s6.jpg,Sad
c:\ML_Project\train\Happy\h85.jpeg,h85.jpeg,Happy
c:\ML_Project\train\Happy\h54.jpg,h54.jpg,Happy
c:\ML_Project\train\Sad\new_s53.jpg,new_s53.jpg,Sad
c:\ML_Project\train\Angry\a61.jpg,a61.jpg,Angry
c:\ML_Project\train\Fear\f6.jpg,f6.jpg,Fear
c:\ML_Project\train\Fear\f7.jpg,f7.jpg,Fear
c:\ML_Project\train\Happy\h44.jpg,h44.jpg,Happy
c:\ML_Project\train\Fear\f23.jpg,f23.jpg,Fear
c:\ML_Project\train\Sad\s10.jpg,s10.jpg,Sad
c:\ML_Project\train\Sad\s88.jpeg,s88.jpeg,Sad
c:\ML_Project\train\Fear\f13.jpeg,f13.jpeg,Fear
c:\ML_Project\train\Angry\a107.jpeg,a107.jpeg,Angry
c:\ML_Project\train\Angry\new_a3.png,new_a3.png,Angry
c:\ML_Project\train\Angry\a34.jpg,a34.jpg,Angry
c:\ML_Project\train\Sad\s12.jpg,s12.jpg,Sad
