file_path,filename,label
c:\ML_Project\train\Angry\a116.jpeg,a116.jpeg,Angry
c:\ML_Project\train\Fear\f7.jpg,f7.jpg,Fear
c:\ML_Project\train\Happy\h74.jpg,h74.jpg,Happy
c:\ML_Project\train\Angry\new_a30.jpg,new_a30.jpg,Angry
c:\ML_Project\train\Happy\h11.jpg,h11.jpg,Happy
c:\ML_Project\train\Sad\new_s12.jpg,new_s12.jpg,Sad
c:\ML_Project\train\Angry\a73.jpg,a73.jpg,Angry
c:\ML_Project\train\Angry\a58.webp,a58.webp,Angry
c:\ML_Project\train\Sad\s14.jpg,s14.jpg,Sad
c:\ML_Project\train\Happy\h87.jpeg,h87.jpeg,Happy
c:\ML_Project\train\Angry\new_a20.jpeg,new_a20.jpeg,Angry
c:\ML_Project\train\Angry\a99.jpeg,a99.jpeg,Angry
c:\ML_Project\train\Sad\s41.jpg,s41.jpg,Sad
c:\ML_Project\train\Sad\s79.jpeg,s79.jpeg,Sad
c:\ML_Project\train\Angry\a113.jpeg,a113.jpeg,Angry
c:\ML_Project\train\Angry\new_a18.jpeg,new_a18.jpeg,Angry
c:\ML_Project\train\Sad\s112.jpeg,s112.jpeg,Sad
c:\ML_Project\train\Happy\new_images (31).jpg,new_images (31).jpg,Happy
c:\ML_Project\train\Angry\a3.jpg,a3.jpg,Angry
c:\ML_Project\train\Sad\new_s21.jpg,new_s21.jpg,Sad
c:\ML_Project\train\Happy\h66.jpg,h66.jpg,Happy
c:\ML_Project\train\Angry\a85.jpeg,a85.jpeg,Angry
c:\ML_Project\train\Sad\s51.jpg,s51.jpg,Sad
c:\ML_Project\train\Happy\h47.jpg,h47.jpg,Happy
c:\ML_Project\train\Fear\f85.jpeg,f85.jpeg,Fear
c:\ML_Project\train\Happy\h7.jpg,h7.jpg,Happy
c:\ML_Project\train\Sad\s29.jpg,s29.jpg,Sad
c:\ML_Project\train\Sad\s90.jpeg,s90.jpeg,Sad
c:\ML_Project\train\Happy\new_images (25).jpg,new_images (25).jpg,Happy
c:\ML_Project\train\Sad\s88.jpeg,s88.jpeg,Sad
c:\ML_Project\train\Sad\s49.jpg,s49.jpg,Sad
c:\ML_Project\train\Fear\f59.jpg,f59.jpg,Fear
c:\ML_Project\train\Fear\new_f39.jpeg,new_f39.jpeg,Fear
c:\ML_Project\train\Angry\a18.jpg,a18.jpg,Angry
c:\ML_Project\train\Fear\f25.jpg,f25.jpg,Fear
c:\ML_Project\train\Sad\s66.jpeg,s66.jpeg,Sad
c:\ML_Project\train\Sad\s65.jpeg,s65.jpeg,Sad
c:\ML_Project\train\Angry\a100.jpeg,a100.jpeg,Angry
c:\ML_Project\train\Fear\f16.jpeg,f16.jpeg,Fear
c:\ML_Project\train\Fear\f30.jpg,f30.jpg,Fear
c:\ML_Project\train\Angry\a70.jpg,a70.jpg,Angry
c:\ML_Project\train\Sad\s7.jpg,s7.jpg,Sad
c:\ML_Project\train\Happy\h50.jpg,h50.jpg,Happy
c:\ML_Project\train\Sad\new_s20.jpeg,new_s20.jpeg,Sad
c:\ML_Project\train\Sad\s27.jpg,s27.jpg,Sad
c:\ML_Project\train\Angry\a8.jpg,a8.jpg,Angry
c:\ML_Project\train\Sad\s87.jpeg,s87.jpeg,Sad
c:\ML_Project\train\Sad\s58.jpeg,s58.jpeg,Sad
c:\ML_Project\train\Fear\new_f52.jpeg,new_f52.jpeg,Fear
c:\ML_Project\train\Sad\s101.jpeg,s101.jpeg,Sad
c:\ML_Project\train\Angry\a16.jpg,a16.jpg,Angry
c:\ML_Project\train\Happy\new_h1.jpg,new_h1.jpg,Happy
c:\ML_Project\train\Happy\h38.jpg,h38.jpg,Happy
c:\ML_Project\train\Happy\h28.jpg,h28.jpg,Happy
c:\ML_Project\train\Sad\new_s31.jpg,new_s31.jpg,Sad
c:\ML_Project\train\Fear\f9.jpg,f9.jpg,Fear
c:\ML_Project\train\Happy\h40.jpg,h40.jpg,Happy
c:\ML_Project\train\Fear\f57.jpeg,f57.jpeg,Fear
c:\ML_Project\train\Sad\s18.jpg,s18.jpg,Sad
c:\ML_Project\train\Angry\a47.jpeg,a47.jpeg,Angry
c:\ML_Project\train\Happy\new_h41.jpg,new_h41.jpg,Happy
c:\ML_Project\train\Fear\f26.jpg,f26.jpg,Fear
c:\ML_Project\train\Angry\a119.jpeg,a119.jpeg,Angry
c:\ML_Project\train\Sad\s93.jpeg,s93.jpeg,Sad
c:\ML_Project\train\Happy\h9.jpg,h9.jpg,Happy
c:\ML_Project\train\Happy\new_h51.jpg,new_h51.jpg,Happy
c:\ML_Project\train\Happy\h100.jpeg,h100.jpeg,Happy
c:\ML_Project\train\Sad\s70.jpg,s70.jpg,Sad
c:\ML_Project\train\Angry\a45.jpg,a45.jpg,Angry
c:\ML_Project\train\Angry\a58.jpg,a58.jpg,Angry
c:\ML_Project\train\Angry\a56.jpg,a56.jpg,Angry
c:\ML_Project\train\Angry\a13.jpg,a13.jpg,Angry
c:\ML_Project\train\Sad\s105.jpeg,s105.jpeg,Sad
c:\ML_Project\train\Angry\new_a14.jpeg,new_a14.jpeg,Angry
c:\ML_Project\train\Sad\new_s41.jpeg,new_s41.jpeg,Sad
c:\ML_Project\train\Angry\a81.jpeg,a81.jpeg,Angry
c:\ML_Project\train\Sad\s94.png,s94.png,Sad
c:\ML_Project\train\Happy\new_images (41).jpg,new_images (41).jpg,Happy
c:\ML_Project\train\Angry\a97.jpeg,a97.jpeg,Angry
c:\ML_Project\train\Sad\new_s42.jpeg,new_s42.jpeg,Sad
c:\ML_Project\train\Fear\f73.jpg,f73.jpg,Fear
c:\ML_Project\train\Sad\s17.jpg,s17.jpg,Sad
c:\ML_Project\train\Angry\new_a16.jpeg,new_a16.jpeg,Angry
c:\ML_Project\train\Happy\new_h54.jpg,new_h54.jpg,Happy
c:\ML_Project\train\Fear\f97.jpg,f97.jpg,Fear
c:\ML_Project\train\Fear\new_f18.jpg,new_f18.jpg,Fear
c:\ML_Project\train\Angry\a10.jpg,a10.jpg,Angry
c:\ML_Project\train\Fear\f74.jpeg,f74.jpeg,Fear
c:\ML_Project\train\Fear\f58.jpg,f58.jpg,Fear
c:\ML_Project\train\Fear\f62.jpg,f62.jpg,Fear
c:\ML_Project\train\Happy\h85.jpeg,h85.jpeg,Happy
c:\ML_Project\train\Happy\h34.jpg,h34.jpg,Happy
c:\ML_Project\train\Happy\h23.jpg,h23.jpg,Happy
c:\ML_Project\train\Angry\a68.jpg,a68.jpg,Angry
c:\ML_Project\train\Angry\a92.jpeg,a92.jpeg,Angry
c:\ML_Project\train\Angry\a11.jpg,a11.jpg,Angry
c:\ML_Project\train\Angry\a31.jpg,a31.jpg,Angry
c:\ML_Project\train\Happy\h21.jpg,h21.jpg,Happy
c:\ML_Project\train\Angry\a15.jpg,a15.jpg,Angry
c:\ML_Project\train\Happy\new_h48.jpg,new_h48.jpg,Happy
c:\ML_Project\train\Fear\new_f31.png,new_f31.png,Fear
c:\ML_Project\train\Fear\f102.jpeg,f102.jpeg,Fear
c:\ML_Project\train\Happy\new_images (46).jpg,new_images (46).jpg,Happy
c:\ML_Project\train\Sad\s104.jpeg,s104.jpeg,Sad
c:\ML_Project\train\Angry\a63.jpg,a63.jpg,Angry
c:\ML_Project\train\Fear\new_f44.jpeg,new_f44.jpeg,Fear
c:\ML_Project\train\Fear\f66.jpeg,f66.jpeg,Fear
c:\ML_Project\train\Fear\f82.jpg,f82.jpg,Fear
c:\ML_Project\train\Happy\h75.jpg,h75.jpg,Happy
c:\ML_Project\train\Sad\new_s2.jpg,new_s2.jpg,Sad
c:\ML_Project\train\Angry\a11.jpg,a11.jpg,Angry
c:\ML_Project\train\Happy\h88.jpeg,h88.jpeg,Happy
c:\ML_Project\train\Sad\s116.jpeg,s116.jpeg,Sad
c:\ML_Project\train\Happy\h96.jpeg,h96.jpeg,Happy
c:\ML_Project\train\Happy\new_h15.jpg,new_h15.jpg,Happy
c:\ML_Project\train\Angry\a67.jpeg,a67.jpeg,Angry
c:\ML_Project\train\Sad\new_s29.jpg,new_s29.jpg,Sad
c:\ML_Project\train\Sad\new_s36.jpeg,new_s36.jpeg,Sad
c:\ML_Project\train\Happy\h37.jpg,h37.jpg,Happy
c:\ML_Project\train\Fear\f74.jpg,f74.jpg,Fear
c:\ML_Project\train\Happy\h61.jpg,h61.jpg,Happy
c:\ML_Project\train\Angry\a71.jpg,a71.jpg,Angry
c:\ML_Project\train\Angry\a35.jpg,a35.jpg,Angry
c:\ML_Project\train\Angry\a46.jpg,a46.jpg,Angry
c:\ML_Project\train\Sad\s24.jpg,s24.jpg,Sad
c:\ML_Project\train\Fear\f76.jpeg,f76.jpeg,Fear
c:\ML_Project\train\Angry\a42.jpg,a42.jpg,Angry
c:\ML_Project\train\Sad\s45.jpg,s45.jpg,Sad
c:\ML_Project\train\Sad\s63.jpg,s63.jpg,Sad
c:\ML_Project\train\Angry\new_a6.jpeg,new_a6.jpeg,Angry
c:\ML_Project\train\Happy\h51.jpg,h51.jpg,Happy
c:\ML_Project\train\Happy\h6.jpg,h6.jpg,Happy
c:\ML_Project\train\Happy\h35.jpg,h35.jpg,Happy
c:\ML_Project\train\Angry\new_a5.jpeg,new_a5.jpeg,Angry
c:\ML_Project\train\Fear\f67.jpeg,f67.jpeg,Fear
c:\ML_Project\train\Angry\a79.jpeg,a79.jpeg,Angry
c:\ML_Project\train\Angry\a61.jpeg,a61.jpeg,Angry
c:\ML_Project\train\Angry\new_a41.jpeg,new_a41.jpeg,Angry
c:\ML_Project\train\Sad\s60.jpg,s60.jpg,Sad
c:\ML_Project\train\Sad\s90.jpeg,s90.jpeg,Sad
c:\ML_Project\train\Sad\s72.jpg,s72.jpg,Sad
c:\ML_Project\train\Happy\h86.jpeg,h86.jpeg,Happy
c:\ML_Project\train\Sad\s12.jpg,s12.jpg,Sad
c:\ML_Project\train\Happy\h24.jpg,h24.jpg,Happy
c:\ML_Project\train\Fear\f65.jpeg,f65.jpeg,Fear
c:\ML_Project\train\Fear\new_f3.jpeg,new_f3.jpeg,Fear
c:\ML_Project\train\Angry\a8.jpg,a8.jpg,Angry
c:\ML_Project\train\Fear\f70.jpeg,f70.jpeg,Fear
c:\ML_Project\train\Fear\f12.jpeg,f12.jpeg,Fear
c:\ML_Project\train\Sad\s31.jpg,s31.jpg,Sad
c:\ML_Project\train\Angry\a31.jpg,a31.jpg,Angry
c:\ML_Project\train\Fear\f78.jpeg,f78.jpeg,Fear
c:\ML_Project\train\Fear\f72.jpg,f72.jpg,Fear
c:\ML_Project\train\Angry\new_a42.jpeg,new_a42.jpeg,Angry
c:\ML_Project\train\Sad\s57.jpg,s57.jpg,Sad
c:\ML_Project\train\Sad\s102.jpeg,s102.jpeg,Sad
c:\ML_Project\train\Angry\new_a13.jpeg,new_a13.jpeg,Angry
c:\ML_Project\train\Fear\f1.jpg,f1.jpg,Fear
c:\ML_Project\train\Angry\a2.jpg,a2.jpg,Angry
c:\ML_Project\train\Happy\h69.jpg,h69.jpg,Happy
c:\ML_Project\train\Happy\h86.jpeg,h86.jpeg,Happy
c:\ML_Project\train\Angry\a95.jpeg,a95.jpeg,Angry
c:\ML_Project\train\Fear\f40.jpg,f40.jpg,Fear
c:\ML_Project\train\Happy\h67.jpg,h67.jpg,Happy
c:\ML_Project\train\Sad\s30.jpg,s30.jpg,Sad
c:\ML_Project\train\Fear\f76.jpg,f76.jpg,Fear
c:\ML_Project\train\Angry\a13.jpg,a13.jpg,Angry
c:\ML_Project\train\Angry\a65.jpg,a65.jpg,Angry
c:\ML_Project\train\Happy\h72.jpg,h72.jpg,Happy
c:\ML_Project\train\Angry\new_a32.jpeg,new_a32.jpeg,Angry
c:\ML_Project\train\Angry\a49.jpeg,a49.jpeg,Angry
c:\ML_Project\train\Sad\s20.jpg,s20.jpg,Sad
c:\ML_Project\train\Happy\h57.jpg,h57.jpg,Happy
c:\ML_Project\train\Angry\new_a33.jpeg,new_a33.jpeg,Angry
c:\ML_Project\train\Angry\a85.jpeg,a85.jpeg,Angry
c:\ML_Project\train\Fear\f95.jpeg,f95.jpeg,Fear
c:\ML_Project\train\Angry\a1.jpg,a1.jpg,Angry
c:\ML_Project\train\Fear\f10.jpg,f10.jpg,Fear
c:\ML_Project\train\Happy\h62.jpg,h62.jpg,Happy
c:\ML_Project\train\Fear\f114.jpeg,f114.jpeg,Fear
c:\ML_Project\train\Fear\new_f19.jpeg,new_f19.jpeg,Fear
c:\ML_Project\train\Sad\s61.jpeg,s61.jpeg,Sad
c:\ML_Project\train\Sad\s30.jpg,s30.jpg,Sad
c:\ML_Project\train\Angry\a52.jpeg,a52.jpeg,Angry
c:\ML_Project\train\Fear\f44.jpg,f44.jpg,Fear
c:\ML_Project\train\Sad\s61.jpg,s61.jpg,Sad
c:\ML_Project\train\Fear\f14.jpg,f14.jpg,Fear
c:\ML_Project\train\Angry\a73.jpeg,a73.jpeg,Angry
c:\ML_Project\train\Sad\s5.jpg,s5.jpg,Sad
c:\ML_Project\train\Sad\s16.jpg,s16.jpg,Sad
c:\ML_Project\train\Sad\s53.jpg,s53.jpg,Sad
c:\ML_Project\train\Fear\f16.jpg,f16.jpg,Fear
c:\ML_Project\train\Happy\new_h21.jpg,new_h21.jpg,Happy
c:\ML_Project\train\Fear\f39.jpg,f39.jpg,Fear
c:\ML_Project\train\Sad\s117.jpeg,s117.jpeg,Sad
c:\ML_Project\train\Sad\s66.jpg,s66.jpg,Sad
c:\ML_Project\train\Happy\h41.jpg,h41.jpg,Happy
c:\ML_Project\train\Fear\new_f11.jpeg,new_f11.jpeg,Fear
c:\ML_Project\train\Happy\h90.jpeg,h90.jpeg,Happy
c:\ML_Project\train\Angry\a36.jpg,a36.jpg,Angry
c:\ML_Project\train\Sad\s54.jpg,s54.jpg,Sad
c:\ML_Project\train\Fear\f86.jpeg,f86.jpeg,Fear
c:\ML_Project\train\Angry\a74.jpeg,a74.jpeg,Angry
c:\ML_Project\train\Angry\a75.jpeg,a75.jpeg,Angry
c:\ML_Project\train\Happy\h94.jpeg,h94.jpeg,Happy
c:\ML_Project\train\Angry\a96.jpeg,a96.jpeg,Angry
c:\ML_Project\train\Sad\new_s32.jpg,new_s32.jpg,Sad
c:\ML_Project\train\Sad\s49.jpeg,s49.jpeg,Sad
c:\ML_Project\train\Angry\new_a35.jpeg,new_a35.jpeg,Angry
c:\ML_Project\train\Fear\new_f47.jpeg,new_f47.jpeg,Fear
c:\ML_Project\train\Angry\a21.jpg,a21.jpg,Angry
c:\ML_Project\train\Angry\new_a11.jpg,new_a11.jpg,Angry
c:\ML_Project\train\Happy\h19.jpg,h19.jpg,Happy
c:\ML_Project\train\Sad\s105.jpeg,s105.jpeg,Sad
c:\ML_Project\train\Angry\new_a12.jpeg,new_a12.jpeg,Angry
c:\ML_Project\train\Angry\a20.jpg,a20.jpg,Angry
c:\ML_Project\train\Sad\new_s19.jpg,new_s19.jpg,Sad
c:\ML_Project\train\Sad\s23.jpg,s23.jpg,Sad
c:\ML_Project\train\Angry\a27.jpg,a27.jpg,Angry
c:\ML_Project\train\Sad\s4.jpg,s4.jpg,Sad
c:\ML_Project\train\Happy\h49.jpg,h49.jpg,Happy
c:\ML_Project\train\Happy\h41.jpg,h41.jpg,Happy
c:\ML_Project\train\Fear\new_f5.jpeg,new_f5.jpeg,Fear
c:\ML_Project\train\Fear\f68.jpeg,f68.jpeg,Fear
c:\ML_Project\train\Happy\h90.jpeg,h90.jpeg,Happy
c:\ML_Project\train\Sad\new_s27.jpg,new_s27.jpg,Sad
c:\ML_Project\train\Fear\f73.jpeg,f73.jpeg,Fear
c:\ML_Project\train\Sad\s78.jpeg,s78.jpeg,Sad
c:\ML_Project\train\Angry\new_a8.jpeg,new_a8.jpeg,Angry
c:\ML_Project\train\Happy\new_h53.jpg,new_h53.jpg,Happy
c:\ML_Project\train\Happy\h4.jpg,h4.jpg,Happy
c:\ML_Project\train\Fear\new_f48.jpeg,new_f48.jpeg,Fear
c:\ML_Project\train\Happy\h45.jpg,h45.jpg,Happy
c:\ML_Project\train\Sad\new_s22.jpeg,new_s22.jpeg,Sad
c:\ML_Project\train\Sad\s16.webp,s16.webp,Sad
c:\ML_Project\train\Angry\a41.jpg,a41.jpg,Angry
c:\ML_Project\train\Fear\f88.jpeg,f88.jpeg,Fear
c:\ML_Project\train\Fear\f98.jpeg,f98.jpeg,Fear
c:\ML_Project\train\Angry\a55.jpg,a55.jpg,Angry
c:\ML_Project\train\Angry\a76.jpg,a76.jpg,Angry
c:\ML_Project\train\Fear\f60.jpeg,f60.jpeg,Fear
c:\ML_Project\train\Fear\f50.jpg,f50.jpg,Fear
c:\ML_Project\train\Sad\new_s7.jpg,new_s7.jpg,Sad
c:\ML_Project\train\Fear\f111.jpeg,f111.jpeg,Fear
c:\ML_Project\train\Happy\new_h7.jpg,new_h7.jpg,Happy
c:\ML_Project\train\Sad\s21.jpg,s21.jpg,Sad
c:\ML_Project\train\Angry\a18.jpg,a18.jpg,Angry
c:\ML_Project\train\Sad\new_s40.jpeg,new_s40.jpeg,Sad
c:\ML_Project\train\Angry\a12.jpg,a12.jpg,Angry
c:\ML_Project\train\Fear\f19.jpg,f19.jpg,Fear
c:\ML_Project\train\Happy\h60.jpg,h60.jpg,Happy
c:\ML_Project\train\Sad\s21.jpg,s21.jpg,Sad
c:\ML_Project\train\Fear\new_f51.jpeg,new_f51.jpeg,Fear
c:\ML_Project\train\Happy\new_h20.jpg,new_h20.jpg,Happy
c:\ML_Project\train\Sad\s92.jpeg,s92.jpeg,Sad
c:\ML_Project\train\Sad\s107.jpg,s107.jpg,Sad
c:\ML_Project\train\Fear\f8.jpg,f8.jpg,Fear
c:\ML_Project\train\Sad\s40.jpg,s40.jpg,Sad
c:\ML_Project\train\Sad\s48.jpeg,s48.jpeg,Sad
c:\ML_Project\train\Fear\f69.jpeg,f69.jpeg,Fear
c:\ML_Project\train\Fear\f96.jpeg,f96.jpeg,Fear
c:\ML_Project\train\Happy\new_h26.jpg,new_h26.jpg,Happy
c:\ML_Project\train\Angry\a9.jpg,a9.jpg,Angry
c:\ML_Project\train\Angry\a112.jpeg,a112.jpeg,Angry
c:\ML_Project\train\Fear\new_f10.jpg,new_f10.jpg,Fear
c:\ML_Project\train\Sad\s94.jpeg,s94.jpeg,Sad
c:\ML_Project\train\Happy\h16.jpg,h16.jpg,Happy
c:\ML_Project\train\Angry\a10.jpg,a10.jpg,Angry
c:\ML_Project\train\Angry\a19.jpg,a19.jpg,Angry
c:\ML_Project\train\Sad\s70.jpeg,s70.jpeg,Sad
c:\ML_Project\train\Sad\s28.jpg,s28.jpg,Sad
c:\ML_Project\train\Angry\a77.jpeg,a77.jpeg,Angry
c:\ML_Project\train\Fear\f61.jpg,f61.jpg,Fear
c:\ML_Project\train\Fear\f4.jpg,f4.jpg,Fear
c:\ML_Project\train\Happy\h79.jpeg,h79.jpeg,Happy
c:\ML_Project\train\Sad\new_s51.jpeg,new_s51.jpeg,Sad
c:\ML_Project\train\Sad\s59.jpeg,s59.jpeg,Sad
c:\ML_Project\train\Sad\s51.jpg,s51.jpg,Sad
c:\ML_Project\train\Happy\h27.jpg,h27.jpg,Happy
c:\ML_Project\train\Angry\a105.jpeg,a105.jpeg,Angry
c:\ML_Project\train\Happy\h1.jpg,h1.jpg,Happy
c:\ML_Project\train\Angry\a93.jpeg,a93.jpeg,Angry
c:\ML_Project\train\Angry\a38.jpg,a38.jpg,Angry
c:\ML_Project\train\Fear\f41.jpg,f41.jpg,Fear
c:\ML_Project\train\Fear\f80.jpg,f80.jpg,Fear
c:\ML_Project\train\Fear\new_f7.jpeg,new_f7.jpeg,Fear
c:\ML_Project\train\Fear\new_f4.jpeg,new_f4.jpeg,Fear
c:\ML_Project\train\Sad\s18.jpg,s18.jpg,Sad
c:\ML_Project\train\Angry\a32.jpg,a32.jpg,Angry
c:\ML_Project\train\Sad\s52.jpg,s52.jpg,Sad
c:\ML_Project\train\Angry\new_a52.jpeg,new_a52.jpeg,Angry
c:\ML_Project\train\Happy\h65.jpg,h65.jpg,Happy
c:\ML_Project\train\Sad\new_s44.jpeg,new_s44.jpeg,Sad
c:\ML_Project\train\Sad\new_s34.jpeg,new_s34.jpeg,Sad
c:\ML_Project\train\Fear\f43.jpg,f43.jpg,Fear
c:\ML_Project\train\Angry\a19.jpg,a19.jpg,Angry
